Accept,Accept-Charset,Accept-Language,Alexatoolbar-Alx-Ns-Ph,Cache-Control,Content_Length,Cookie,Distraction_D1_V1_ended,Distraction_D1_V1_paused_1,Distraction_D1_V1_play_1,Distraction_D1_V1_play_2,Distraction_D1_V1_play_3,Distraction_D1_V1_play_4,Distraction_D1_V1_quality_1,Distraction_D1_V1_quality_2,Distraction_D1_V1_quality_3,Distraction_D1_V1_quality_4,Distraction_D1_V1_targetId,Distraction_D1_V1_videoId,Distraction_D1_V2_ended,Distraction_D1_V2_paused_1,Distraction_D1_V2_play_1,Distraction_D1_V2_play_2,Distraction_D1_V2_quality_1,Distraction_D1_V2_quality_2,Distraction_D1_V2_targetId,Distraction_D1_V2_videoId,Distraction_D1_enterState_startVideo0,Distraction_D1_enterState_videoSuccess0,Distraction_D1_enterState_videoSuccess1,Distraction_D1_response,Distraction_D1_trialEndTime,Distraction_D1_trialIndex,Distraction_D1_trialStartTime,Dnt,From,Host,Pragma,Referer,Save-Data,Sec-Fetch-Dest,Sec-Fetch-Site,Sec-Fetch-User,Sec-Origin-Policy,Study_S-1_V1_ended,Study_S-1_V1_paused_1,Study_S-1_V1_paused_2,Study_S-1_V1_paused_3,Study_S-1_V1_play_1,Study_S-1_V1_play_10,Study_S-1_V1_play_11,Study_S-1_V1_play_12,Study_S-1_V1_play_13,Study_S-1_V1_play_14,Study_S-1_V1_play_15,Study_S-1_V1_play_16,Study_S-1_V1_play_17,Study_S-1_V1_play_18,Study_S-1_V1_play_19,Study_S-1_V1_play_2,Study_S-1_V1_play_20,Study_S-1_V1_play_21,Study_S-1_V1_play_22,Study_S-1_V1_play_23,Study_S-1_V1_play_24,Study_S-1_V1_play_25,Study_S-1_V1_play_26,Study_S-1_V1_play_27,Study_S-1_V1_play_28,Study_S-1_V1_play_29,Study_S-1_V1_play_3,Study_S-1_V1_play_30,Study_S-1_V1_play_31,Study_S-1_V1_play_32,Study_S-1_V1_play_33,Study_S-1_V1_play_34,Study_S-1_V1_play_35,Study_S-1_V1_play_36,Study_S-1_V1_play_37,Study_S-1_V1_play_38,Study_S-1_V1_play_39,Study_S-1_V1_play_4,Study_S-1_V1_play_40,Study_S-1_V1_play_41,Study_S-1_V1_play_42,Study_S-1_V1_play_43,Study_S-1_V1_play_44,Study_S-1_V1_play_45,Study_S-1_V1_play_46,Study_S-1_V1_play_47,Study_S-1_V1_play_48,Study_S-1_V1_play_49,Study_S-1_V1_play_5,Study_S-1_V1_play_50,Study_S-1_V1_play_51,Study_S-1_V1_play_52,Study_S-1_V1_play_53,Study_S-1_V1_play_54,Study_S-1_V1_play_55,Study_S-1_V1_play_56,Study_S-1_V1_play_57,Study_S-1_V1_play_58,Study_S-1_V1_play_59,Study_S-1_V1_play_6,Study_S-1_V1_play_60,Study_S-1_V1_play_61,Study_S-1_V1_play_62,Study_S-1_V1_play_63,Study_S-1_V1_play_64,Study_S-1_V1_play_65,Study_S-1_V1_play_66,Study_S-1_V1_play_67,Study_S-1_V1_play_68,Study_S-1_V1_play_69,Study_S-1_V1_play_7,Study_S-1_V1_play_70,Study_S-1_V1_play_71,Study_S-1_V1_play_72,Study_S-1_V1_play_73,Study_S-1_V1_play_74,Study_S-1_V1_play_8,Study_S-1_V1_play_9,Study_S-1_V1_quality_1,Study_S-1_V1_quality_10,Study_S-1_V1_quality_11,Study_S-1_V1_quality_12,Study_S-1_V1_quality_13,Study_S-1_V1_quality_14,Study_S-1_V1_quality_15,Study_S-1_V1_quality_16,Study_S-1_V1_quality_17,Study_S-1_V1_quality_18,Study_S-1_V1_quality_19,Study_S-1_V1_quality_2,Study_S-1_V1_quality_20,Study_S-1_V1_quality_21,Study_S-1_V1_quality_22,Study_S-1_V1_quality_23,Study_S-1_V1_quality_24,Study_S-1_V1_quality_25,Study_S-1_V1_quality_26,Study_S-1_V1_quality_27,Study_S-1_V1_quality_28,Study_S-1_V1_quality_29,Study_S-1_V1_quality_3,Study_S-1_V1_quality_30,Study_S-1_V1_quality_31,Study_S-1_V1_quality_32,Study_S-1_V1_quality_33,Study_S-1_V1_quality_34,Study_S-1_V1_quality_35,Study_S-1_V1_quality_36,Study_S-1_V1_quality_37,Study_S-1_V1_quality_38,Study_S-1_V1_quality_39,Study_S-1_V1_quality_4,Study_S-1_V1_quality_40,Study_S-1_V1_quality_41,Study_S-1_V1_quality_42,Study_S-1_V1_quality_43,Study_S-1_V1_quality_44,Study_S-1_V1_quality_45,Study_S-1_V1_quality_46,Study_S-1_V1_quality_47,Study_S-1_V1_quality_48,Study_S-1_V1_quality_49,Study_S-1_V1_quality_5,Study_S-1_V1_quality_50,Study_S-1_V1_quality_51,Study_S-1_V1_quality_52,Study_S-1_V1_quality_53,Study_S-1_V1_quality_54,Study_S-1_V1_quality_55,Study_S-1_V1_quality_56,Study_S-1_V1_quality_57,Study_S-1_V1_quality_58,Study_S-1_V1_quality_59,Study_S-1_V1_quality_6,Study_S-1_V1_quality_60,Study_S-1_V1_quality_61,Study_S-1_V1_quality_62,Study_S-1_V1_quality_63,Study_S-1_V1_quality_64,Study_S-1_V1_quality_65,Study_S-1_V1_quality_66,Study_S-1_V1_quality_67,Study_S-1_V1_quality_68,Study_S-1_V1_quality_69,Study_S-1_V1_quality_7,Study_S-1_V1_quality_70,Study_S-1_V1_quality_71,Study_S-1_V1_quality_72,Study_S-1_V1_quality_73,Study_S-1_V1_quality_74,Study_S-1_V1_quality_8,Study_S-1_V1_quality_9,Study_S-1_V1_targetId,Study_S-1_V1_videoId,Study_S-1_enterState_readyVideo,Study_S-1_enterState_startVideo,Study_S-1_enterState_videoSuccess,Study_S-1_trialEndTime,Study_S-1_trialIndex,Study_S-1_trialStartTime,Test_T1_enterState_startLineup,Test_T1_lineupOrder,Test_T1_lineupSize,Test_T1_originalIdentification,Test_T1_selectionOrder,Test_T1_selectionTime,Test_T1_target,Test_T1_trialEndTime,Test_T1_trialIndex,Test_T1_trialStartTime,Ua-Cpu,Upgrade-Insecure-Requests,User-Agent,Via,X-Appengine-City,X-Appengine-Citylatlong,X-Appengine-Country,X-Appengine-Region,X-Bluecoat-Via,X-Chrome-Offline,X-Cloud-Trace-Context,X-Forwarded-For,X-P2P-Peerdist,X-P2P-Peerdistex,X-Purpose,X-Requested-With,a,batch,cond,condition,config,consent_endTime_1,consent_endTime_2,consent_endTime_3,consent_endTime_4,consent_endTime_5,consent_endTime_6,consent_endTime_7,consent_startTime_1,consent_startTime_2,consent_startTime_3,consent_startTime_4,consent_startTime_5,consent_startTime_6,consent_startTime_7,date,demographics_age,demographics_country,demographics_endTime_1,demographics_gender,demographics_q1,demographics_q2,demographics_q3,demographics_startTime_1,exp,experimentEndTime,experimentStartTime,followUp_clarity,followUp_comments,followUp_difficulty,followUp_endTime_1,followUp_q1,followUp_q2,followUp_q3,followUp_startTime_1,mtAssignmentId,mtHitId,mtWorkerId,screenAvailHeight,screenAvailWidth,src,uid,verification_endTime_1,verification_endTime_2,verification_endTime_3,verification_endTime_4,verification_endTime_5,verification_endTime_6,verification_endTime_7,verification_startTime_1,verification_startTime_2,verification_startTime_3,verification_startTime_4,verification_startTime_5,verification_startTime_6,verification_startTime_7,videoCheck_endTime_1,videoCheck_q1,videoCheck_q2,videoCheck_q3,videoCheck_startTime_1,windowHeight,windowWidth
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,179827,,163103,,,,large,,,,M049,zYz67-daobg,191985,,181484,,large,,M086,yipmIY2O0A8,161200,179828,191989,9,200290,0,145910,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=37TD41K0AKP96OJQNQWP1SX78X1SCX&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=AL83KKXUORS9Y&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,131658,,,,115289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,114040,113149,131661,131662,0,88794,210474,F134:F50:F68:F34,4,F50,F50:F134,224879,F68,224882,0,200291,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,kingsport,"36.548434,-82.561819",US,tn,,,bee7c0a24d9c371989b5bdd36384eab6/17861937185888702613,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,26136,,,,,,,1803,,,,,,,2019-04-10 13:40:12.530181,60,USA,88482,female,,,,45391,uoa-acep-blomar-1.0,265155,1554903614655,1,The experiment was very well arranged and flowed nicely. Good job.,3,264973,,,,225481,,,,1040,1920,,5304214817341440,44089,,,,,,,27407,,,,,,,145613,5,3,2,133618,920,1904
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,120318,,110874,,,,large,,,,M118,Rr0Eom3ADZk,132469,,121996,,large,,M048,I1q9-R4xaJ0,108956,120318,132471,9,139845,0,107781,,,test-project-237011.appspot.com,,,,,,,,97315,,,,80911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,79895,79301,97316,97316,0,60381,141262,F68:F177:F34:F50,4,F68,F68:F177,148691,F68,148692,0,139845,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,norfolk,"36.850769,-76.285873",US,va,,,a37b3f65a38fdc9dfdc3db9a6f1a56d3/16026009147885113918,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,17996,,,,,,,543,,,,,,,2019-04-10 13:17:13.776627,33,USA,60078,male,,,,29962,uoa-acep-blomar-1.0,155483,1554902226461,1,,1,155192,,,,149176,,,,1040,1920,,5306463635374080,29923,,,,,,,18023,,,,,,,107487,5,3,2,97830,942,958
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,152250,,140760,,,,large,,,,M164,Pk2rVwtqFIY,164584,,154139,,large,,M048,I1q9-R4xaJ0,139002,152253,164588,6,173970,0,127879,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3P1L2B7AD45NB0L3TM8FK6DT5I1LO0&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A39XIQCFSCNHFU&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,116158,,,,99870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,98825,98257,116159,116160,0,75766,178643,F71:F134:F68:F177,4,F68,F68:F71,187544,F68,187546,0,173970,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,arden-arcade,"38.600807,-121.377034",US,ca,,,c5f2c832186a08236a40ba64d072c13f/2913508607877366109,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,8,,2906,,,,,,,750,,,,,,,2019-04-10 14:40:44.545507,25,USA,75469,male,,,,40321,uoa-acep-blomar-1.0,193327,1554907245880,1,,2,193023,,,,188045,,,,860,1600,,5306675967819776,40228,,,,,,,2978,,,,,,,127572,5,3,2,116729,789,1600
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,en-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",,wichita,"37.687176,-97.330053",US,ks,,,eca7d59f065f799dc1a8fa6eeae2a25f/17122309476402983919;o=1,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,,,,,,,,,,,,,,,2019-04-11 11:38:55.353745,,,,,,,,,uoa-acep-blomar-1.0,,1554982735807,,,,,,,,,,,,736,414,,5307097847693312,,,,,,,,,,,,,,,,,,,,622,414
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,citrus heights,"38.707125,-121.281061",US,ca,,,22979a2d89e8f48c78bbbfa009a2a03f/17627269730658920939,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,8,,,,,,,,,,,,,,,,2019-04-10 13:17:09.230458,,,,,,,,,uoa-acep-blomar-1.0,,1554902228893,,,,,,,,,,,,1040,1920,,5307388194193408,,,,,,,,,,,,,,,,,,,,969,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,120462,,113668,,,,large,,,,M077,LI2NvEN7114,132494,,121999,,large,,M086,yipmIY2O0A8,111862,120463,132497,8,137114,0,98737,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=34Q075JO10TPICPGYROLAQ8X98W10Y&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=APZ96S6I5QG2C&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,87211,,,,70839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,69445,68766,87212,87213,0,39234,146450,F68:F134,2,F68,F68:F134,150160,F68,150162,0,137114,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,billings,"45.783286,-108.500690",US,mt,,,84cc60ac909ce9cc2b47a47ccdb996be/12897845291352176361,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,2,,3668,,,,,,,1685,,,,,,,2019-04-10 13:55:12.744901,34,USA,38927,male,,,,28681,uoa-acep-blomar-1.0,160489,1554904514309,1,No comments,2,160269,,,,150648,,,,1010,1680,,5307710048305152,28458,,,,,,,4835,,,,,,,98426,5,3,2,88847,772,1409
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,225991,225903,,,,large,,,,,,,,,,,,,,55713,,,,,0,46225,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3DEL4X4EL91U586UDSK1XR6IQ00YXY&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A3D70ANCSMGX5F&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,34320,,,,17990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,17251,16910,34320,34321,0,15260,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,kennesaw,"34.023434,-84.615490",US,ga,,,126eef1ad339e47a2c04698d79c7fabc/15679218291118165937;o=1,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,7209,,,,,,,510,,,,,,,2019-04-10 15:12:06.592337,20,USA,14969,male,,,,11708,uoa-acep-blomar-1.0,225992,1554909128094,,,,,,,,,,,,1040,1920,,5308540956704768,11683,,,,,,,7224,,,,,,,45936,5,3,2,36197,969,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,"en-US,en;q=0.5",,,,,174340,,157672,,,,large,,,,M049,zYz67-daobg,184417,,177632,,large,,M077,LI2NvEN7114,154851,174345,184423,6,212085,0,134617,1,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3VNL7UK1XIZHO0GF3SRGJ3EW7TYTFP&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A1W6X3VNHHVIND&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,118508,,,,102181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,100310,99398,118513,118560,0,59678,221023,F50:F147:F71:F68,4,F147,F147:F50,236713,F68,236718,0,212085,,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,,somerset,"37.092022,-84.604108",US,ky,,,af1c49fc1bd35506dad364d0d4c92872/8017675793169377236,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,4544,,,,,,,1980,,,,,,,2019-04-10 13:16:51.281091,32,USA,59364,male,,,,49742,uoa-acep-blomar-1.0,247842,1554902215865,1,,1,247519,,,,237481,,,,728,1360,,5309356027412480,48212,,,,,,,4614,,,,,,,134289,5,3,2,119159,654,1360
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,283622,,273170,,,,large,,,,M086,yipmIY2O0A8,,626541,622711,,large,,,,271231,283624,,,,0,267963,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=37QW5D2ZRJ27ULTD6EGKZ61OI7A8S3&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A257UIPAZR9NTN&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,54963,,,,38650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,37753,37093,54964,54964,0,25457,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,new york,"40.712775,-74.005973",US,ny,,,50978858cc300986f899db39938a738e/16658062431612222923,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,1921,,,,,,,577,,,,,,,2019-04-10 14:46:29.669042,30,USA,25154,male,,,,15088,uoa-acep-blomar-1.0,626542,1554907590512,,,,,,,,,,,,1040,1920,,5309523396919296,15054,,,,,,,1944,,,,,,,267666,5,3,2,56961,937,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=373ERPL3YROERQLOUNRA0SSFBS2RTY&hitId=3LOJFQ4BOZUJ1DE2SADW5TTRLSDDKJ&workerId=A1SFS9OSGRXODZ&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,lynd,"44.386072,-95.890301",US,mn,,,93cd9da8f4bcdae0531ec7ea607b8089/16324845161927266198,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,2,,,,,,,,,,,,,,,,2019-04-11 12:01:00.515208,,,,,,,,,uoa-acep-blomar-1.0,,1554984062393,,,,,,,,,,,,728,1366,,5311598134558720,,,,,,,,,,,,,,,,,,,,623,682
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=34Q075JO10TPICPGYROLAQ8X98L01M&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A38E0LSBY662SJ&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,champaign,"40.116420,-88.243383",US,il,,,2843d74205353c4e9a0aebd9f9ad85fc/10267070717516326153,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,,,,,,,,,,,,,,,2019-04-10 13:43:54.409666,,,,,,,,,uoa-acep-blomar-1.0,,1554903835881,,,,,,,,,,,,860,1440,,5311617596129280,,,,,,,,,,,,,,,,,,,,740,1137
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,256024,,244483,,,,hd720,,,,M164,Pk2rVwtqFIY,266250,,259421,,hd720,,M077,LI2NvEN7114,241654,256025,266256,7,273095,0,231327,1,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3X87C8JFV9RD0PT9S8XKLXMOCDPSQR&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A38W8NZH4DJCDP&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,220214,,,,203935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hd720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,202583,200878,220216,220217,0,100974,277496,F50:F68:F71:F34,4,F68,F68:F50,282414,F68,282417,0,273096,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,hays,"38.879178,-99.326770",US,ks,,,a96be2087d2cf9e9663bb27e18d3a5e4/17458643267836383478,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,6969,,,,,,,621,,,,,,,2019-04-10 14:38:39.625218,31,USA,100683,male,,,,90740,uoa-acep-blomar-1.0,291640,1554907117418,1,,1,291338,,,,284173,,,,1050,1920,,5312451692199936,90621,,,,,,,7030,,,,,,,231026,5,3,2,221094,947,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8",,"en-US,en;q=0.9",,,,,188210,,177747,,,,large,,,,M048,I1q9-R4xaJ0,199962,,189469,,large,,M086,yipmIY2O0A8,176056,188213,199966,3,216361,0,156789,,,test-project-237011.appspot.com,,,,,,,,138511,,,,122108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,120663,119856,138513,138514,0,84664,229202,F88:F176:F134:F177:F68:F71:F34,7,F176,F176:F88,269319,F68,269320,0,216361,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,independence,"39.091116,-94.415507",US,mo,,,214db533abb995f27b2e655f129ba1df/10446300547305193349,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,7,,38674,,,,,,,543,,,,,,,2019-04-10 13:42:49.655225,47,USA,84363,female,,,,66541,uoa-acep-blomar-1.0,292502,1554910553312,1,Thank you.,3,292297,,,,269825,,,,860,1440,,5312645234163712,66494,,,,,,,38716,,,,,,,156498,5,3,2,139030,600,0
